temperature,windspeed,output
88,0,
88,0,
83,0,
73,0,
59,0,
49,0,
45,0,
39,0,
35,0,
32,0,
30,0,
31,0,
32,0,
36,0,
57,0,
63,0,
74,0,
82,0,
84,0,
84,0,
84,0,
85,0,
86,0,
88,0,
88,0,
88,0,
83,0,
76,0,
66,0,
57,0,
51,0.1,
47,0,
43,0,
40,0,
38,0,
41,0,
47,0.1,
59,0.1,
60,0,
62,0,
65,0,
70,0,
75,0,
80,0,
82,0,
84,0,
86,0,
88,0,
91,0,
92,0,
87,0,
77,0,
65,0,
56,0,
46,0,
42,0,
36,0,
33,0,
31,0,
31,0,
32,0,
38,0,
56,0,
59,0,
63,0,
65,0,
72,0,
76,0,
79,0,
82,0,
83,0,
84,0,
86,0,
87,0,
82,0,
71,0,
62,0,
51,0,
43,0,
38,0,
36,0,
36,0,
36,0,
36,0,
40,0,
46,0,
54,0,
63,0,
67,0,
70,0,
74,0,
77,0,
80,0,
83,0,
85,0,
87,0,
87,0,
85,0,
81,0,
74,0,
66,0,
56,0,
45,0,
40,0,
36,0,
33,0,
30,0,
28,0,
30,0,
38,0,
50,0,
63,0,
69,0,
72,0,
76,0,
79,0,
81,0,
84,0,
87,0,
89,0,
90,0,
87,0,
82,0,
73,0,
64,0,
53,0,
42,0,
33,0,
29,0,
26,0,
24,0,
23,0,
26,0,
35,0,
47,0,
62,0,
69,0,
74,0,
79,0,
81,0,
82,0,
83,0,
86,0,
89,0,
90,0,
86,0,
79,0,
69,0,
61,0,
51,0,
41,0,
36,0,
33,0,
31,0,
29,0,
28,0,
30,0,
37,0,
46,0,
59,0,
67,0,
75,0,
83,0,
86,0,
87,0,
87,0,
88,0,
89,0,
